"HolderAddress","Balance","PendingBalanceUpdate"
"0x62ec01071252f616bb018c917aed455e12a8eaa6","0.008551546654403","No"
"0x58474a4590c58339d02d6a2996938278ee07205d","2.0099312837967","No"
"0x8a088eec92a622532c36012494ef51b75c564d32","2.41910216264997","No"
"0xefcda31f921f6eae3e15931eb9898eae84b57fa7","3","No"
"0xc35d5b70bb1418ffeff0f45440d502365f13055d","3","No"
"0x18a428ce0c31584a21cf8cefdb8849d8013e1994","4.00006503631769","No"
"0x6c2da7b74b60e3d8f3d1b7705b745198a59387b8","1.58671623192533","No"
"0x2bd581ed4f840a5493552551bc7db6d074c0a594","9.29282998662106","No"
"0xaa3923bf926076d2d635ad5243b4453e3f192248","80","No"
"0xd08b8511b9e7294221177fb76568dbea8f4702cc","89.3556147085228","No"
"0x022766b23fef0f84b3c654e954141b0b4e38005c","55.0190569374837","No"
"0x2c27f4e927aa1472ee374261832061b289d803aa","1274.02554559946","No"
"0x738a74ca5ce0c6988f76a424d5c8e79f9e8c91b6","3.41329487092528","No"
"0x7f18c46378bb3f6c691271062a50ac522b196ea3","23.8381621186638","No"
"0x887ca19b435f17a4f635bcee3a0b7ef73559bf68","0.5","No"
"0x517e53b82317ffbbb4820c338f266cff7a3d42e7","11.1120061659257","No"
"0xdd3370345d701bac2b622e09e1b961b95d2ce098","7.51381797172152","No"
"0x51117c24cfe4fdfae1f247d0003f7716086a2aa3","66.986837270103","No"
"0x688d5a18323349a002b294162e0f1768fc4573be","26.6217773769089","No"
"0x5c4812ef409c07d0fe2091bb4ce9bca7f9015806","1.08936383702594","No"
"0x4d2a4d98af103d97524051dc7b12257cb795037d","3.05623893888312","No"
"0x5cb233450af53b77326ca99ebb1202ad34f8f58b","49.2892234328763","No"
"0xc18b16c1ddb74095c6797f0f9da1296f3b05f737","9.00937265816417","No"
"0x1f8740861d50f3b211c409c55c25a78092caf034","3.06132486986232","No"
"0x4de0585290c244a4fc74c5f110cf49ce90ab7f84","1.162824870498","No"
"0x006ebf50e51cb4ab914ad80dbe987866ab503e78","7.57070290819E-07","No"
"0x372cd06d22fb05e9441e4b7d468097edf59afbaf","0.9254","No"
"0xec56bb4bf3f84e50dc61a33f1a135c1182e15c22","11.4665735467414","No"
"0x0f98bb0b1633f697aa31d02dbbb64c9d49d4c7b3","143.254486588361","No"
"0x13f2f16a27a9f4fcb9fbd97d852093f3ae5757bc","0.01","No"
"0xaa674bd365e408bb4a2f6161fc0ab32d79738def","1","No"
"0xc565001aff2bf6badafa0e4cfc9546768d9d6ea0","5.26577162354958","No"
"0xb9929435dad8d6ffbaf1ff3a62a925e7857b5381","1.11","No"
"0x88689b97c2f2d3efaeb65cf06348432910667afb","8.24784908050427","No"
"0x0583f693eace4a49fb14eaadb0cf7bfe46f89e41","2","No"
"0x73192fee045f46f3628a74bd91899a060413c973","3133.59864179219","No"
"0xe742b9592a928beb809fe6ec2af0c837283e747f","55.7353954665045","No"
"0xe91e21b41fdf13ae2bbe8baaffda063ac401ba8f","1","No"
"0xa089239f3a39c2d2bf00f89521dd18a187a1cceb","1.4","No"
"0x11f2efd204ae970afe25a74d784b5ee12ff290b5","0.00163374416740766","No"
"0x030f42a798dae7270eef2d95ca3491e90fe047c3","5.9303","No"
"0x02c1617d7bb53f51c5e3bc38fc02432e38020152","15.016843644285","No"
"0xf4333e4d0b61b0caa73b59355e694c81cc7e37a7","105.152962845163","No"
"0x23aa82a9c75d28d71f35e010ccc42cd6a04c677a","10.0000700124626","No"
"0xe5216a7d3c43e76a312b983070c1cbdfd0a98c7c","1","No"
"0xbe708d227f6dfa0b8f2698bf543b949dfe4e28fb","2.611046902048E-06","No"
"0x2afdfc2bcc145176c03e978a5e088f94f695a34f","38.9524641610901","No"
"0xde8443ee81f036602a030a28b10bb349a703dc43","14.7379623419095","No"
"0x08b4ed0b03fc5b342d4914fd7f4cdb7a4bb4666b","11.9094751747561","No"
"0x6c17fdf5e4cf9c99ffa2c8646f27d29706c924a9","8.63","No"
"0x95d19d9bca7274d4c1fbe0ecb35608ac2662906f","45.7841276225436","No"
"0x501407fd6569e2a1924f18e7d174806f95632ea8","10.0000023996403","No"
"0x4e41a1fcbcb6d17ed87503a5176719533ff32afb","12","No"
"0x28f13cbae11e2e295f53abb87ed0a8e9fc8abaa8","8.26792206190242","No"
"0x48323a5dc9e4952733c38f8dd08cb691e9ac6724","8.75999999","No"
"0x5876fad446bdc6b7b126446105b329403f6e17f7","6.00005155878269","No"
"0x5ea772697525ff7216c6522ec060909cbcfcf586","13.120064150954","No"
"0x4b2c48b348396e05ba53b6f916b2413e4733c419","0.846602935014267","No"
"0x3c483b1e034205694f28e3f15e478b4bc6eefef7","36.3937860934037","No"
"0xb908ffffab82280a64f51b291daed56ec670adbf","8.30554865596197","No"
"0x73de75893dfef7ae89abb0b0a29322c05a2cbdb3","5","No"
"0x49d11ec08cbb8ef22da431fda7183f9d3563f0bc","4.00226443886665","No"
"0x2d8206db30b09250391b2f1f0dc4a8a3056e1bef","5.7984312996E-06","No"
"0xd55d6cb27a0be2aa7bde1c62b942f12015f44032","2.24176063809442","No"
"0x68bb5a6d14caceab866037b1502565f5bba17506","5.64041322207046","No"
"0x9885a27b50df1dd62b41f55f365ccd8625450d56","35","No"
"0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3","15.4066481154881","No"
"0x13193666884537dd188b30c78f5d7a61fe5617af","2.27448279452024","No"
"0x2b9b77c697de4913bd81577f16980fd0d5014b36","20.0013047988093","No"
"0xf0b0345e227b9081107ec0e014b3300402bf8203","22.4109163944486","No"
"0x43f4f302438cab6bc886bd6f2d31a6e12e60df01","5.00000000424091","No"
"0x7bb02af4c2908ccf7efee5d33667214e297754b8","16.0570435410197","No"
"0x23e492a7dfda07befa65223a15efdeafc27c813e","18.3917660113811","No"
"0xafda8e3e2c947394ffcc0db93a6765b6ec83b692","0.05","No"
"0x0f5da7b23d7abffd0a7e355dd4434fb0858275e5","7","No"
"0x6094d4b6b8d6710dd56682a73c0e6c09b4aa08c6","3.46494978779177","No"
"0x5aae5193d618640b172e35eb35007425442edc8f","33.0161020561237","No"
"0x3225117d852f9155b0b621d5d6cc96f76eb1cbd1","6.09135495601454","No"
"0x5b1581f2a1cdcfb997699507b1e004bef1520783","6.79716976002006","No"
"0x14188d2c4ecfa061be6b81790ee387d4cf0eef32","25.0000184181504","No"
"0xf351b68620443d8315d31ca90dbbd0e396aa9661","100.075407287377","No"
"0xbffc316df98000a07ea9082c66039360171d75ea","5.60679288910641","No"
"0x33fabd147d2625d88e25a954bdcf76c40bd04317","6.64925883218278","No"
"0xbd1c10d1451a084c00adb7b6052c81d0bdaa67aa","9.46356798817425","No"
"0x4fc34fc211de4bfd3ddf61dab783e32675532fd9","350.003520250217","No"
"0x2a0aec9948fa5103fb331c456a8109c8e5957154","4.71786831053763","No"
"0xf48fd4eac65b8ada27173fadea8a3c3d00f601df","24.3537753201196","No"
"0x2d53f70a0cb6cf556235f43b2f4b1514eb537881","2.80746349668459","No"
"0x83480fd4673f65703c3f6b59ccecbb542f9d8e5b","5.16847726826192","No"
"0xfc79e5aec3ba7b46101074b9feeffe0dde9c53f6","5.1425","No"
"0x8cc421a6bdeefa1e8131471a1b31a624b1ddddd9","1","No"
"0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c","0.801","No"
"0xe2247faeb50959d716c091dae8d7d342482f8465","3.44243295191549","No"
"0x4eb9f88f8d415dad56de54df5d92118d56964856","5.8874807E-09","No"
"0xe0b797e4db5fea82614d944d3e157d267a5d385d","2.64086061300612","No"
"0x4dc0e55927b4a5c0489981b6a061027b34075e47","1.14463174658136","No"
"0x81bf263a0e35a75fd5e10ae6a1ed71a5c335e19c","30.5901910223383","No"
"0xa6f0b09082d7173f81e734108596d33e1dd91302","4.26451212443255","No"
"0x632e924280d1d6a3a1f78948bdfab6539c94f002","23.2467372840396","No"
"0x6e18312290587046b9d5988567c93deef5b6101d","1.5","No"
"0x30f808110387a8c2901b529d07ccdd0f7d04029f","12.695","No"
"0xddb1396fb6a880e25394c24d1a08c151ea412f93","15.1362273389391","No"
"0x4b44ca799ff0ebd3e44b5e7840d792dbe1251ba8","1.09178063318E-07","No"
"0x284802743989be16e448656fe0576c30ea7a09a5","5","No"
"0xeae2f42a8ddc4e59254e1eb95c861ca6f0e67d51","0.0408542234107287","No"
"0xdcbe59c14c6a04fea9e295d116b7a579582ce068","0.000225218747317558","No"
"0xffe991b76c4f1ce8396795283a24ae1719bd7709","17.3944587492188","No"
"0x7d5c7961278ed9df239a2baaf96b40f7b9b43e6e","5","No"
"0xe5d7944fd5ed6a6cd90a3764c848573ffa828986","0.997303045768585","No"
"0xa28e586e24e6d78d05e822188ddc118ac2fb034b","146.8799685078","No"
"0x68fbabd02724d8164b3625bc3e6f9a45a5252969","0.00371878900729827","No"
"0x627215918f7cf0d2805465cb94ebc951e9750ae9","5.4227060866369E-05","No"
"0xf42fad8f35cbf4375eaa2544dcb263e50202a002","0.02","No"
"0xea139d21ea43034a829fb632b520983e51bfea42","270.113253302569","No"
"0x3dcb8273c23296654a4f372e8f8184ab2fc60fb0","109.44566003422","No"
"0xd58d95455ba331a1f43b1e006c25e73f009731fa","1.62292517491606","No"
"0xfd97b288ddd0012bd95ffed61b16d1c80ef4e6c3","4","No"
"0x5c6454f1bb8564174e794d854dc682a7a0adb7e5","7.818E-05","No"
"0xd83604f4fb98c59de6b71ba75c6f19be183c1e9e","0.00309663424251536","No"
"0x65ee350dfe200ad00f189af86e7f3f20d9e40218","402.265714929624","No"
"0xe0def0164f4b3020c88dd0d7267ca3db9a47ecf9","0.410168146092472","No"
"0xd9ddd376ff85c0d2f14f1e7dc4d46745a90b9600","7.38055441399585","No"
"0x622f53d0ed07a0cc7ccb85237ba7d722a4c15784","158.156692481945","No"
"0x17b0ba47a23769703dd6d1fc55c38d43456902f2","109.80973580935","No"
"0xcd1bdd4f5861098d33e5f5c05ab583a31240d9cb","10.0008452807967","No"
"0x163bbba99e98ef741a41b55727d9a8371bcaaacd","67.3705936453988","No"
"0xfd58cf5310ea2e289ba7c3b22ae6cf402fe25c55","1","No"
"0xe4fd210236d8ba17663997097b832e8e0d262cee","0.000916148653589405","No"
"0xfb06c4175b7f20f570a26ae56b2abd6fad724eb6","0.000249540215938294","No"
"0xd976241f94263747ef2717c21cccfe5dae5afcec","5.69500072170687","No"
"0x5e89ac479adc3246e1718593166ce375e32d82fb","6.59319618173157","No"
"0x68cf1a321613e10da4af5bf9fc304090f72e0456","1200.55733883625","No"
"0x5fd358cc27340c79e0334c1b4e123b296efa1357","100.176844809982","No"
"0x588c7294bb5c895b931f0ff3c9015a8158c95d60","6.96167073379631","No"
"0x189144fa6d64eb50551cec8a8d1c7f19acadfdb6","4.06121871922428","No"
"0x22a8fef74e6a7ffe3bd382b0c7fed3bd533131d4","0.212","No"
"0x9ba3560231e3e0ad7dde23106f5b98c72e30b468","769.5794","No"
"0x6e7546ab771a4313f85dd9155a7c07d7fefe6839","8.20839326480112","No"
"0x72dd07903aee4f03697a3d585f21f7e107f4e6c5","4.96919790517947","No"
"0x60c4c54f3bfa625166f021241d03e2ae57257556","30.6052210715751","No"
"0x33c223c0b463a5166240996d00a5bc158780aac2","9.83","No"
"0x528d2565f1d463c820288fcb74bb36eefa00100d","10.329775838848","No"
"0x314618a937f4f443ba1700222afc1518f3238480","3.53796239093867","No"
"0x673fdda2b7c8c97929a0b9af6842e7e0f578405c","11.178575","No"
"0x1be8b184ec44ecaf74cb4f598be23e3f9c8d6191","5.32515850629E-07","No"
"0xfc3094955bf57b65ebb1468b7b470e4fcafd9687","1","No"
"0xda1be7f1ed4fa137505d1e4523e02daddb74664b","3.1","No"
"0x270db476080a1c74d434290291029581cb2e91fb","0.660895970387686","No"
"0x564c74be2e2a0df287bffaf28624525459e4a2ab","3.07054824891557","No"
"0x9ea8edfe52118646772b517ee64ef3213cb7aad1","0.0190721670332405","No"
"0xf6fb6b865949ac6cc2205f6e6c44bdaa71891d34","3.0788747841807","No"
"0xf249742e594f17e246d8fb7030fc0d3fd344484b","1.00671993556081","No"
"0xdfa22d86b01aef4a3ccab1fbd9b6df60451ef12c","6.62360480305274","No"
"0x58fd1d3a4a006c205d02dd230665983e890ba505","111","No"
"0x33aee19b2ed38f1b545b655d3243d9b65b6d01e9","5.8090636282993E-05","No"
"0x7e8741a81497ae080a855d10302a7061b4fa66cc","8.62082","No"
"0x0528545cde321b1a6b7039ae0e01c6a42d7269c8","1","No"
"0x6a541699017b6d35cf0903dd71ce86aabc5b9b6b","9.52043646033E-07","No"
"0x0167767e7ffabd6e9fe1f958535bf296622d4b21","4.04572561552483","No"
"0xd806005f57c67c0685d6355c257d8655fd4b0e1f","0.000177465268393447","No"
"0x9904f991f2a58a2625e7540cf2e6a2b45a91a7fc","43.2132272838571","No"
"0x432ff5f89540ae719040e06290fbc41478735d17","2.04306872458552","No"
"0x06d8b4a6cd44b2cff8dedb5a54737281cdefa494","3.0030785326972","No"
"0x2b86f716c8ff9f78d44c9593af492f2cabb72b64","200","No"
"0x1c4dd8738900f223b3f1ce4a0d277d69967cacb8","2","No"
"0x86251d73b60bc7bbc4b96343ab93904247f6af8e","4.85658970466403","No"
"0x74f89ad932372f8c82c3d3fd668d07e3c33ac9d5","60.4485041601822","No"
"0x59560646c73a286f4adfefc961f083dbbb97e3b5","13.2594995743017","No"
"0x5b7ecadc86046a700e7dfb7f52b31046b87cb6b1","10.5974159628024","No"
"0x89238ef8d5227ab95f9e791b0c6258ad6ef7645b","1.5","No"
"0xa26674116c72cf19e3e7855864afe9c8f18a84b2","25","No"
"0xbd4a05da76d5512bc29eda3dbee975010c804f33","5","No"
"0xa48100d789ad2a8569f46f1cc0ff895a4ddedfa7","0.556732105038484","No"
"0xd8ebd0fec97faaaac963e1c19964666f1102422c","14.0168524197292","No"
"0x383cefa93fe6d0ac8ea351d14a85b2b4db9d2ed5","4.894303598022E-06","No"
"0x247159ab66beee407e751ca0d768da36b6e5cc82","1","No"
"0x918becee2975b98285a5937eca1b09a0c7018677","8.3751533113194E-05","No"
"0xcf9f3a31d09493cab5041a2f47a95c8e9377cc4f","1.69272547196283","No"
"0x137b4b67380f0f14321c413278fc2393c822cb55","0.00240465317961468","No"
"0xd8e15c71964b05ffa0884c9fa21e19f7a3c6449d","17.2565945078774","No"
"0x77201dded71121dda315fe26f7627b8de7f5196f","5.03272584571094","No"
"0xe180e3695fefe6d2f3cfaa6beae1fe813f6a89dc","2.5","No"
"0x53c4ba62856afcc34f5a7a3a246edb3fbf5db61c","4.07226211866023","No"
"0x31d6e97282e76450f04e91c13bfc47f1fb27b0b6","76.3206880885319","No"
"0xa4693b378d0aff60d7ed6ee9fb62492cf6121dd1","15","No"
"0xd2fa63e67228d7932e1d50a1893c1b6e877f7d97","1.00000788935335","No"
"0x76cf12e52051ba464e711aa1a71e22407e19705b","15","No"
"0x2dfc4835ebb4db9e072cde3684c2b0a065436791","1.8285027298975","No"
"0x2349fe52bd29f527a5196b47a3a1c5f4b10c5c4d","2.05522731622285","No"
"0x3b4552d9bccffa11aa6508fdfb7f011bc7e9a2e3","0.00968551423667568","No"
"0xe751765e257ce85d3e71dc38c01d7db91a9b4b50","26.1137264578429","No"
"0x57c30e8f4f9a1bb5702aaed8f76246e605769f8b","6.3","No"
"0x16378cc5d9190b650d7ff6685aed95787ae93eee","13.6540624539443","No"
"0x8f676ddd0e2cf1ec4047546b7d7c24c6a723dbb0","0.809165875270057","No"
"0xccc4dcd160e49584ca8657f39d2a2f59ef520aff","102.109177362321","No"
"0x70dff182585acd851ef9c7e1fe785ff62776e535","25.0000793672669","No"
"0xf0ac2c2e2974bf00783702b8721dc22adcdc8cc1","0.0093569338918654","No"
"0x4869a74bb1c3ed6d702af35b115f5c6fbffdfb06","40.236055889574","No"
"0xbfd5699bf0c57e6201146fd33f057364f9e1a17c","89.4985412773089","No"
"0xbf74936ff2651ed1a8eb0f809e2c3f12aa25c1fa","31.9304666644168","No"
"0x31bc8f203e37e682d5e80b112fe4aaa3e76b79d1","9.3398429314195E-05","No"
"0x0a8a1cdef994b2cae1611928e9afaea9e7dc60fc","4","No"
"0x0ac0240f4656dc80684d0df1208bb91c0220725d","0.793577595524759","No"
"0xb38ebdc751d361515ea224dc0c9ff32acc504acb","3.878689691991E-05","No"
"0x38a98bcea3f0cf1b7e4844c39bb2f09a3695758e","68.2284042575101","No"
"0x4c7b985ce268a0fc30db23c4899f4863516ee46a","5.31331698733498","No"
"0xf3ac7b98c37a7bc5f94d0f65717e4d599859fd2d","159.649609206541","No"
"0xb021f8729a6ab5d2ce9808a09dae5e25c788e5e0","11","No"
"0x734ef730f02224227ed3d85f56c4e990aafc370a","58.0341798596428","No"
"0x9767f2bd120195d24236be13b3afacc39196ff38","7.19545746780444","No"
"0xd73d41e581bebc0bbbe129b4990233587c049ced","20.1225","No"
"0x2e17e2fd273542bd9d8c53425b49a58da2f7780f","2.03297663721708","No"
"0xabfda7a00e09835661e466c3c5f297d364b8bfb0","61.7419876117218","No"
"0x48e61bc4c144936296b2f3747587ec2e2d4c2307","186.814761218019","No"
"0xb8b957a853e666186e4957cc25a60b067e556430","9.85","No"
"0x4a8355c618752fedab40f8e8c40465ba33b6fee5","4","No"
"0x0f95f342a5939afbed32548d392b72fb56a9940c","100","No"
"0xb7cdb5464d3e42f9d8bf4dff5e4518be17972c23","4.32309265096E-07","No"
"0x738654004a72e5c316cb6c024bbda72f5bbba817","0.716965135869355","No"
"0x5bc548535ed551ba250eb1ca7e79ae398829441f","1","No"
"0xade72ed3d1681058d5839485e954cec47ff9187f","2","No"
"0x7289d080219d1f83a60c9f78d7612d2239afa803","6.09535672952594","No"
"0x6c8db2ba1fe2dbbcb390f6cfe01602fda481e448","0.417907502103293","No"
"0x2027278723bc917b3521430fa6a0b0dd37127baa","1110.28699736175","No"
"0x1440bf1124b5d387401b3cd55c103a568d5d10ca","6","No"
"0x41868a8e43bfd46f2db34bd38df81cf87e318cff","1.04426825292311","No"
"0x533d579551aefe0d1377008948a746d1d95b32e5","3.09296391677676","No"
"0xd4d63cb0e661df7bd54b27d8ee38013d68e8cc8f","76.7190188648698","No"
"0xa3a581b866af14bfcd4c2d10d330da3a8dbc4871","9","No"
"0x979e52ca52df3dc2b65a06981150fb9486515ca3","1.0150137246091","No"
"0x6d835077e6dd4799869136d1739a6349e8ac4a9d","8.45031250560244","No"
"0x19e518c9b2f7ca9b37a401eb05695b530537614a","1.50410629517161","No"
"0xffd3cd2ffe6c40fe536a7437629b263f48b67a82","0.000664490139225883","No"
"0x9d364051d6df88893489b58c559290c0ff466db6","1.26829577859569","No"
"0xc9ff6098e1ccaa189685527003e70a8de32d2552","0.452455650173424","No"
"0x4d57d51b359696d04cc31ce3a91a6690df7e9c2a","6.9973","No"
"0x14b1b3ff91525dd00e8fb8ce000097ce7d1cb251","31.1083266833201","No"
"0x22b7daf3f356462c196bc99a471d11e1ea0b16b6","67.7398700474462","No"
"0xb0c6a9010d8e361f2f13feb68d7989c6c1e9145c","4.44325003232007","No"
"0x6e939600a0f19d72db85440066506ac9ec67f8e3","12.7697376184218","No"
"0xe82990ec548a78af0a3351c22d5e1bf6445a9178","1","No"
"0xebb0a7c424acd8bf980f02320d4d0ac5b164fbce","7.3769949831783E-05","No"
"0x7edd473311f5d7c7d86af53f8cd971e9d8566483","14.6210245083203","No"
"0xa73777a3aa34396f5e7345899b385e0828b67542","6.59105454018014","No"
"0x2f9480a670f09333f76bbd97ad17ae2b7f97bb4f","1.09744142471478","No"
"0xec16fa12ff504345bb09d2e0f9aada725d0b1870","2.77095519149527","No"
"0x40314d0d54b7ec9ec72f23c685885db1e610f5cf","0.963460367812042","No"
"0x5589aeabaf7cc85e8ea33f1764bb4ff3b75b5d8b","66.233075316283","No"
"0xd44c8ac91d7d1e0b4eabd4773079fbcc5b8b8e69","61.0715179380085","No"
"0x7b80ce4c3bfadd878d93bf5220b0663b345ac662","8","No"
"0x11954937e8764b9a5d9c2b072abc4fd6b6c13270","10.03","No"
"0xca3e18d5ef7c6d46d90d7615b9c51a93afdeb7a2","0.0146674603143377","No"
"0x51004a19e236fd098ba15888b8eb6a050a3fde40","297.249975172447","No"
"0xb58e6ba39f28136a556d2a8bdd5cc00af5565f48","13.0000200344316","No"
"0xb2e700c6f8e874a3381622d8c86c5f5a941103b3","2.01124277307039","No"
"0xf28458f008b0fff52fd17d8f873e8e29a3055abd","8","No"
"0x7723000de847d13856aa46993e6d1d499d13af1b","251.35622349147","No"
"0xc670067b231b068613ec1f8336d36b1f4ce35445","22.1341269050509","No"
"0x1216f86244dcf6d58aa13013409e108bcf5c6191","1.0631","No"
"0xf1bb888b57ad898f81552817c1c7a4a03951944b","1.22","No"
"0x74895da3ef09a24ff6ba35d241f3a860e8637c55","1.41250687406391","No"
"0xe073333abedc32f6bb2d4fb9e3c53841064d6a53","0.0516461158222042","No"
"0x4163f3c2afdb3ccfef36291966260084ee82be81","11.3","No"
"0x988d1d11254c4d15364cc5825dc1ca500349a6bb","61.5","No"
"0x8a40f59a14fefb23e5f9af91fc5b57d6c36875fc","0.559360667385241","No"
"0xad7748a9b5482256f449243a432541d17de17e24","2","No"
"0x588031347beaa0d43978bc8c0094138a67d1a071","11.7800018269722","No"
"0x3b1e3d1ed70d2a17c8eaf7da1a6be9f805a130e2","15","No"
"0x1121f4ce41d17185a4adc4bf1eb66a9ee34ac943","10.2113065816123","No"
"0xad6dc55b1c864ad9db7925eebcdab19a1ff21ba9","20.0000882413498","No"
"0x63c06ca6f4b679622b0098b9b98c4289201a656b","42.1546887729487","No"
"0x68f34acc00ee4dcce21a684e85bf31c9cb74dd3d","133.19","No"
"0x78191a55faf0642167fc1f569527e7239909a7f9","1.79253598359393","No"
"0xc59beb5bfe879f2c3352a352cc5e2432598e35b7","3.01056431095748","No"
"0x8eb3805c578afdd01ad0921fcfa96055ba7e59bd","8.745050670464E-06","No"
"0xbff022bff5b75757e283466e0c8398b7dde3438b","30.0000869058893","No"
"0xf140c9329f54c2e0a2adb795bb85e04aef5f33bb","4.98418108800096","No"
"0xa9e9a1a6a16f3923583cf27944ce5dc858101fcb","11.0088055303799","No"
"0xecb300170e38601207cbb5a27f0e71f89d7b3b3a","9.6078549411225E-05","No"
"0x260d45e212d5c37ef45ff5d600f44fccb533ce9d","3.39234319230142","No"
"0x20f5797481f9afd9cad6152f0e1fa6cb579f3bf7","2.83492502065156","No"
"0x996d824b7d4065151445d0b077e2880754aba393","24.0000684959098","No"
"0x46e28c5f9d86daad3e3bb85bd3a7e4142032892d","1.7862137933069","No"
"0xd543db2ffe4ba2533167438cf4615eae99c67e27","2.13298433053354","No"
"0xf30d90193320e3df04a48995a1b86dae88388063","1.18369780145503","No"
"0x3d9dba31f5a2ed3e1651097113dc45d9a01c22f7","0.550006013619027","No"
"0x65d51bf7da29896fddbca35a53db16f4a3425ba1","1.23938031018984","No"
"0xe585f3f2f2a83001fd32eb4ef0de527c72d2cf2f","13.811101130584","No"
"0xdec7e8041bf87667a25ecbac97c979eedf29945d","2E-18","No"
"0xd9f2d78b150ae52ac01eb7925113f802495a2c28","0.00863228786165004","No"
"0xfd0d518b68f0d40ef6f14f68e7298b0418a09c2a","0.1","No"
"0x107c22851b69a19759df895a7b25f578a8390e6e","2","No"
"0x0a694b37b06ef6abc909b00ec4b80389ef33239c","0.000772568011641757","No"
"0x93bd11b98e012c58d59079a2c7eeb313926a74a1","302.857578443073","No"
"0xd95832de95ae0e8709644a1a4055af91964992d7","2.02893359887333","No"
"0xd776defe86e71282edd44c69f0cc0300a434d182","26.9358149781761","No"
"0x61cf2dea02004afec7969e15c37a11afbd9903c4","4.47693681896195","No"
"0xbe446a2b031442cd17fb01f6bbd4ccd70e223f10","7.94585860207608","No"
"0xef228e992c72ed387cd24682a534bafc808653e5","2.18938219046641","No"
"0x11f142c22d11fe48ae0fbaf4526d68e17e5ce535","6.63366913086256","No"
"0x2855809ffd7c41cee862a7363952a99847fd1b4f","0.748143528475926","No"
"0x8aad23bb7e2e22506f5b1519432c5c1f7a1fbf15","8.23656219705329","No"
"0xe1c0a7d47e37bd95f788111eac1d4ae7e6705aac","80.9873666716049","No"
"0xd669d4d8020e64a873c0c5fde99a944b06dff524","2.30506142055357","No"
"0xf6cc3af141ab635d8068f60b6b9e5356cd489bda","1.21503826011759","No"
"0x8aad84c2dd6d5cf6fc4b85426671d8e56b3486f0","5.46492426192735","No"
"0x4ac95f18819c17c4b69fa07086e46ff2d098a9cc","10.5172600619759","No"
"0x34f49c0b42c0a06b0ff8525dd56a3205c1c83e81","3.9527439067831","No"
"0x30f2f8b1f9f3bcd9573a58b29edb8829bdc0f4fd","37.1147100804741","No"
"0x4419d779fc390bb03f08bd4e9ed2c20c25461b51","5.23894172444012","No"
"0xc877fcc358da9eb76f53aeebfbbdb6eefa0b313d","0.960302682979659","No"
"0x80b3d4668590f2922080a75c5550abdfa92e42a8","11.9044943797459","No"
"0x8f15295ed30dd7ecbf014c5e767cdf889167a197","0.395483360577022","No"
"0xbbc8f052cd35d68d4c6297422f4c0efa4f8bbbf8","1","No"
"0x660244611dad70d63ff1fc1b26fb8e07f7b5c5f4","0.866872665561272","No"
"0x12bed2adb6cff529203f5c64af42d7c5b339390b","1.02053985991275","No"
"0xb52f838b3250a44c36d968e284eb3e1b7ab0d6d7","7.85634502149945","No"
"0x02b68ac62a4289dc02e9b216ee986337b0ab891d","5","No"
"0xbb01390c54c4e80698d54af21a99a8bdf5410f86","0.5995547021751","No"
"0x287cb876dab1dfd492aa8fc1eef47f9983dc1a72","8.30729687345766","No"
"0x91c16bdd5d0a953dd3f591445370df4e2dc7848f","1.50000831320054","No"
"0xa716e5576b13f867c62aec9c417e4a798cb1ee95","1.4571167226211","No"
"0x2097eee9799b5fa8f98780cb664bb8a937927ee9","4.12784418599563","No"
"0x47705b509a4fe6a0237c975f81030dac5898dc06","5.0110894","No"
"0xae2ad072f04da9c544ffe483ae13450871801305","2.10296657336559","No"
"0xe68cbf690faa68e5102b5ad7d3424d87d24fb7af","15","No"
"0xba4907b0f313d02d28aa2268df221b2b283842c6","0.174677691688453","No"
"0x748cc6395572686107b0bd138871ee9c70265456","0.0440732068489738","No"
"0xc4748fc41be02199393e8c1aa7d9511c924fc764","2.08267242999395","No"
"0x2fff339d0e6275a228211ff6c6267f114317fd6f","3.16146705960158","No"
"0xd14cbe136d5e2e30e97a0d89c760c7414b7a79be","17.6684860518796","No"
"0x4472da65ceb26039327afc34caa1c69e00477172","2.00060475870385","No"
"0xf42a339f93c1fa4c5d9ace33db308a504e7b0bde","100.137949575026","No"
